0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.090769230769231399e+03,4.372820512820513613e+03,4.423076923076923777e+03,4.153333333333333940e+03,4.446153846153846644e+03,4.496923076923077133e+03,5.618461538461539021e+03,4.407692307692308532e+03,4.459487179487179674e+03,4.177948717948718695e+03,4.174358974358974592e+03,4.520000000000000909e+03,4.350256410256411073e+03,4.261538461538461888e+03
4.090256410256410618e+03,4.373333333333333940e+03,4.424102564102564429e+03,4.160000000000000909e+03,4.445128205128205991e+03,4.507692307692308532e+03,5.623589743589744103e+03,4.408205128205128858e+03,4.457435897435898369e+03,4.179487179487179674e+03,4.174871794871795828e+03,4.521538461538461888e+03,4.350769230769231399e+03,4.261025641025641562e+03
4.094358974358975047e+03,4.373846153846154266e+03,4.427692307692308532e+03,4.166153846153846644e+03,4.443589743589744103e+03,4.507179487179488206e+03,5.627692307692308532e+03,4.411282051282051725e+03,4.462051282051282215e+03,4.184615384615384755e+03,4.180000000000000909e+03,4.523076923076923777e+03,4.351794871794872051e+03,4.262564102564103450e+03
4.097435897435898369e+03,4.375897435897436480e+03,4.424615384615384755e+03,4.163589743589744103e+03,4.440000000000000909e+03,4.495384615384616154e+03,5.624102564102564429e+03,4.415897435897436480e+03,4.468717948717949184e+03,4.186153846153846644e+03,4.178461538461539021e+03,4.523076923076923777e+03,4.353846153846154266e+03,4.262051282051282215e+03
4.095384615384615699e+03,4.376410256410256807e+03,4.424615384615384755e+03,4.165641025641026317e+03,4.445128205128205991e+03,4.493333333333333940e+03,5.612307692307693287e+03,4.420512820512821236e+03,4.472307692307693287e+03,4.187692307692308532e+03,4.184102564102564429e+03,4.523589743589744103e+03,4.356923076923077133e+03,4.265128205128205991e+03
4.095897435897436480e+03,4.370769230769231399e+03,4.423589743589744103e+03,4.163589743589744103e+03,4.442564102564103450e+03,4.493846153846154266e+03,5.616923076923078042e+03,4.426153846153846644e+03,4.475897435897436480e+03,4.186153846153846644e+03,4.180512820512821236e+03,4.523076923076923777e+03,4.356410256410256807e+03,4.263076923076923777e+03
4.094871794871795373e+03,4.372820512820513613e+03,4.422564102564103450e+03,4.164102564102564429e+03,4.435897435897436480e+03,4.495384615384616154e+03,5.624615384615385665e+03,4.429230769230769511e+03,4.474358974358974592e+03,4.187179487179487296e+03,4.181538461538461888e+03,4.524615384615384755e+03,4.356923076923077133e+03,4.265641025641026317e+03
4.090256410256410618e+03,4.374358974358974592e+03,4.423076923076923777e+03,4.160512820512821236e+03,4.439487179487179674e+03,4.500000000000000909e+03,5.631282051282051725e+03,4.418974358974359347e+03,4.466666666666666970e+03,4.186153846153846644e+03,4.184615384615384755e+03,4.524102564102564429e+03,4.360512820512821236e+03,4.264615384615384755e+03
4.094871794871795373e+03,4.376410256410256807e+03,4.423589743589744103e+03,4.161025641025641562e+03,4.442564102564103450e+03,4.494871794871795828e+03,5.612307692307693287e+03,4.429743589743590746e+03,4.477435897435898369e+03,4.187179487179487296e+03,4.187179487179487296e+03,4.532307692307693287e+03,4.356410256410256807e+03,4.266666666666666970e+03
4.093333333333333940e+03,4.372307692307693287e+03,4.423076923076923777e+03,4.155897435897436480e+03,4.438974358974359347e+03,4.490769230769231399e+03,5.616410256410256807e+03,4.429743589743590746e+03,4.476923076923077133e+03,4.186666666666666970e+03,4.183076923076923777e+03,4.527692307692308532e+03,4.350256410256411073e+03,4.266666666666666970e+03
4.094871794871795373e+03,4.374358974358974592e+03,4.425641025641026317e+03,4.163076923076923777e+03,4.442051282051282215e+03,4.491794871794872051e+03,5.611794871794872961e+03,4.431282051282051725e+03,4.478974358974359347e+03,4.197948717948718695e+03,4.184615384615384755e+03,4.533846153846154266e+03,4.353333333333333940e+03,4.266153846153846644e+03
4.090769230769231399e+03,4.372307692307693287e+03,4.418974358974359347e+03,4.160512820512821236e+03,4.444615384615384755e+03,4.501025641025641562e+03,5.607179487179488206e+03,4.431282051282051725e+03,4.478461538461539021e+03,4.195384615384616154e+03,4.185641025641026317e+03,4.538461538461539021e+03,4.349743589743590746e+03,4.264615384615384755e+03
4.101025641025641562e+03,4.376410256410256807e+03,4.427179487179487296e+03,4.168205128205128858e+03,4.436923076923077133e+03,4.492307692307693287e+03,5.592820512820513613e+03,4.428205128205128858e+03,4.484615384615384755e+03,4.201025641025641562e+03,4.198974358974359347e+03,4.542051282051282215e+03,4.360000000000000909e+03,4.278974358974359347e+03
4.110256410256411073e+03,4.384615384615384755e+03,4.433333333333333940e+03,4.172820512820513613e+03,4.443589743589744103e+03,4.487692307692308532e+03,5.569743589743590746e+03,4.429743589743590746e+03,4.493846153846154266e+03,4.209230769230769511e+03,4.203589743589744103e+03,4.548205128205128858e+03,4.360512820512821236e+03,4.282051282051282215e+03
4.104102564102564429e+03,4.383589743589744103e+03,4.427692307692308532e+03,4.165641025641026317e+03,4.445128205128205991e+03,4.495384615384616154e+03,5.557948717948718695e+03,4.425641025641026317e+03,4.488717948717949184e+03,4.210256410256411073e+03,4.202051282051282215e+03,4.544102564102564429e+03,4.358974358974359347e+03,4.281025641025641562e+03
4.098974358974359347e+03,4.379487179487179674e+03,4.424615384615384755e+03,4.160512820512821236e+03,4.442051282051282215e+03,4.494871794871795828e+03,5.545128205128205991e+03,4.417948717948718695e+03,4.476410256410256807e+03,4.199487179487179674e+03,4.196923076923077133e+03,4.536410256410256807e+03,4.353846153846154266e+03,4.273846153846154266e+03
4.093333333333333940e+03,4.371794871794872051e+03,4.423076923076923777e+03,4.155384615384616154e+03,4.439487179487179674e+03,4.490256410256411073e+03,5.511282051282051725e+03,4.428205128205128858e+03,4.478974358974359347e+03,4.186153846153846644e+03,4.180512820512821236e+03,4.526153846153846644e+03,4.330256410256411073e+03,4.262051282051282215e+03
4.093333333333333940e+03,4.373846153846154266e+03,4.424102564102564429e+03,4.155897435897436480e+03,4.438461538461539021e+03,4.492307692307693287e+03,5.512820512820513613e+03,4.428205128205128858e+03,4.489230769230769511e+03,4.195384615384616154e+03,4.184102564102564429e+03,4.533846153846154266e+03,4.338974358974359347e+03,4.267179487179487296e+03
4.092820512820513159e+03,4.374871794871795828e+03,4.423589743589744103e+03,4.156923076923077133e+03,4.448717948717949184e+03,4.492307692307693287e+03,5.514871794871795828e+03,4.428717948717949184e+03,4.487692307692308532e+03,4.203076923076923777e+03,4.187179487179487296e+03,4.537435897435898369e+03,4.345641025641026317e+03,4.274358974358974592e+03
4.089743589743590292e+03,4.370769230769231399e+03,4.419487179487179674e+03,4.152820512820513613e+03,4.443589743589744103e+03,4.491794871794872051e+03,5.525641025641026317e+03,4.426666666666666970e+03,4.476410256410256807e+03,4.202051282051282215e+03,4.186666666666666970e+03,4.536923076923077133e+03,4.342051282051282215e+03,4.276923076923077133e+03
4.095384615384615699e+03,4.363076923076923777e+03,4.425641025641026317e+03,4.148717948717949184e+03,4.428717948717949184e+03,4.491282051282051725e+03,5.549230769230769511e+03,4.416923076923077133e+03,4.472307692307693287e+03,4.196923076923077133e+03,4.184102564102564429e+03,4.524615384615384755e+03,4.336410256410256807e+03,4.266153846153846644e+03
4.094358974358975047e+03,4.365128205128205991e+03,4.425128205128205991e+03,4.150256410256411073e+03,4.428717948717949184e+03,4.491282051282051725e+03,5.536410256410256807e+03,4.415897435897436480e+03,4.476410256410256807e+03,4.203589743589744103e+03,4.182051282051282215e+03,4.523076923076923777e+03,4.331282051282051725e+03,4.263076923076923777e+03
4.092820512820513159e+03,4.365128205128205991e+03,4.417948717948718695e+03,4.152307692307693287e+03,4.431794871794872051e+03,4.491282051282051725e+03,5.518461538461539021e+03,4.414871794871795828e+03,4.468205128205128858e+03,4.198974358974359347e+03,4.176410256410256807e+03,4.525128205128205991e+03,4.326666666666666970e+03,4.263589743589744103e+03
4.093333333333333940e+03,4.365641025641026317e+03,4.415384615384616154e+03,4.152820512820513613e+03,4.425128205128205991e+03,4.479487179487179674e+03,5.497435897435898369e+03,4.411794871794872051e+03,4.456923076923077133e+03,4.186666666666666970e+03,4.172820512820513613e+03,4.524615384615384755e+03,4.327179487179487296e+03,4.264102564102564429e+03
4.087692307692308077e+03,4.364615384615384755e+03,4.412307692307693287e+03,4.151794871794872051e+03,4.424102564102564429e+03,4.480512820512821236e+03,5.454871794871795828e+03,4.409743589743590746e+03,4.452307692307693287e+03,4.182051282051282215e+03,4.169743589743589837e+03,4.507692307692308532e+03,4.310256410256411073e+03,4.252820512820513613e+03
4.092820512820513159e+03,4.373333333333333940e+03,4.415897435897436480e+03,4.153846153846154266e+03,4.429743589743590746e+03,4.491282051282051725e+03,5.453333333333333940e+03,4.416923076923077133e+03,4.462564102564103450e+03,4.186666666666666970e+03,4.169230769230769511e+03,4.520000000000000909e+03,4.312307692307693287e+03,4.263076923076923777e+03
4.094871794871795373e+03,4.375897435897436480e+03,4.418974358974359347e+03,4.153333333333333940e+03,4.433333333333333940e+03,4.490256410256411073e+03,5.450256410256411073e+03,4.422564102564103450e+03,4.471794871794872051e+03,4.184615384615384755e+03,4.168205128205128858e+03,4.517435897435898369e+03,4.312307692307693287e+03,4.264102564102564429e+03
4.091282051282051725e+03,4.365128205128205991e+03,4.413846153846154266e+03,4.145128205128205991e+03,4.423076923076923777e+03,4.489743589743590746e+03,5.444615384615385665e+03,4.420000000000000909e+03,4.468205128205128858e+03,4.172820512820513613e+03,4.167692307692308532e+03,4.503589743589744103e+03,4.309230769230769511e+03,4.251794871794872051e+03
4.087692307692308077e+03,4.369743589743590746e+03,4.407692307692308532e+03,4.151794871794872051e+03,4.420000000000000909e+03,4.477435897435898369e+03,5.387692307692308532e+03,4.408717948717949184e+03,4.457948717948718695e+03,4.171794871794872051e+03,4.172307692307693287e+03,4.520000000000000909e+03,4.302564102564103450e+03,4.252820512820513613e+03
