0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.092307692307692832e+03,4.206666666666666970e+03,4.436923076923077133e+03,4.136410256410256807e+03,4.441538461538461888e+03,4.507692307692308532e+03,4.589230769230769511e+03,4.411794871794872051e+03,4.427179487179487296e+03,4.148205128205128858e+03,4.128205128205128858e+03,4.507179487179488206e+03,4.221025641025641562e+03,4.262564102564103450e+03
4.083076923076923777e+03,4.198974358974359347e+03,4.434358974358974592e+03,4.126666666666666970e+03,4.408717948717949184e+03,4.496410256410256807e+03,4.586666666666666970e+03,4.416410256410256807e+03,4.430256410256411073e+03,4.153846153846154266e+03,4.128717948717949184e+03,4.505641025641026317e+03,4.224615384615384755e+03,4.261538461538461888e+03
4.086153846153846644e+03,4.201025641025641562e+03,4.436410256410256807e+03,4.124102564102564429e+03,4.402051282051282215e+03,4.487179487179488206e+03,4.583076923076923777e+03,4.406666666666666970e+03,4.425641025641026317e+03,4.164102564102564429e+03,4.133333333333333940e+03,4.502051282051282215e+03,4.228717948717949184e+03,4.260512820512821236e+03
4.100512820512821236e+03,4.217948717948718695e+03,4.444102564102564429e+03,4.140000000000000909e+03,4.426666666666666970e+03,4.492820512820513613e+03,4.583589743589744103e+03,4.406666666666666970e+03,4.429743589743590746e+03,4.170256410256411073e+03,4.143076923076923777e+03,4.509743589743590746e+03,4.235897435897436480e+03,4.267692307692308532e+03
4.099487179487179674e+03,4.221538461538461888e+03,4.442564102564103450e+03,4.143589743589744103e+03,4.421538461538461888e+03,4.494358974358974592e+03,4.580512820512821236e+03,4.419487179487179674e+03,4.437948717948718695e+03,4.163076923076923777e+03,4.156923076923077133e+03,4.523076923076923777e+03,4.234358974358974592e+03,4.274871794871795828e+03
4.104102564102564429e+03,4.226153846153846644e+03,4.445128205128205991e+03,4.154358974358974592e+03,4.429743589743590746e+03,4.500512820512821236e+03,4.583589743589744103e+03,4.416923076923077133e+03,4.429743589743590746e+03,4.154871794871795828e+03,4.155897435897436480e+03,4.523076923076923777e+03,4.236923076923077133e+03,4.275384615384616154e+03
4.096410256410256807e+03,4.222564102564103450e+03,4.436410256410256807e+03,4.151794871794872051e+03,4.409743589743590746e+03,4.488717948717949184e+03,4.581025641025641562e+03,4.402051282051282215e+03,4.422564102564103450e+03,4.159487179487179674e+03,4.142051282051282215e+03,4.513846153846154266e+03,4.223589743589744103e+03,4.265128205128205991e+03
4.090256410256410618e+03,4.220000000000000909e+03,4.431282051282051725e+03,4.143076923076923777e+03,4.411282051282051725e+03,4.483076923076923777e+03,4.574871794871795828e+03,4.403076923076923777e+03,4.426153846153846644e+03,4.154871794871795828e+03,4.137948717948718695e+03,4.508205128205128858e+03,4.221025641025641562e+03,4.261025641025641562e+03
4.101538461538461888e+03,4.226666666666666970e+03,4.433846153846154266e+03,4.154358974358974592e+03,4.409230769230769511e+03,4.495897435897436480e+03,4.589230769230769511e+03,4.415897435897436480e+03,4.431282051282051725e+03,4.140000000000000909e+03,4.146153846153846644e+03,4.521025641025641562e+03,4.252820512820513613e+03,4.266666666666666970e+03
4.109743589743589837e+03,4.235897435897436480e+03,4.438461538461539021e+03,4.157948717948718695e+03,4.436923076923077133e+03,4.511282051282051725e+03,4.594358974358974592e+03,4.417948717948718695e+03,4.442564102564103450e+03,4.158461538461539021e+03,4.148205128205128858e+03,4.526153846153846644e+03,4.249743589743589837e+03,4.270769230769231399e+03
4.106666666666666970e+03,4.245128205128205991e+03,4.436923076923077133e+03,4.157435897435898369e+03,4.448205128205128858e+03,4.503076923076923777e+03,4.586153846153846644e+03,4.405641025641026317e+03,4.430256410256411073e+03,4.152820512820513613e+03,4.133333333333333940e+03,4.521025641025641562e+03,4.237435897435898369e+03,4.266666666666666970e+03
4.096923076923077133e+03,4.235897435897436480e+03,4.433333333333333940e+03,4.155897435897436480e+03,4.425641025641026317e+03,4.489230769230769511e+03,4.580000000000000909e+03,4.397435897435898369e+03,4.414358974358974592e+03,4.125128205128205991e+03,4.117435897435898369e+03,4.509230769230769511e+03,4.227692307692308532e+03,4.260000000000000909e+03
4.098974358974359347e+03,4.225128205128205991e+03,4.434358974358974592e+03,4.155897435897436480e+03,4.422564102564103450e+03,4.502051282051282215e+03,4.588717948717949184e+03,4.411282051282051725e+03,4.413333333333333940e+03,4.122564102564103450e+03,4.123076923076923777e+03,4.522564102564103450e+03,4.267692307692308532e+03,4.261025641025641562e+03
4.094871794871795373e+03,4.232820512820513613e+03,4.433333333333333940e+03,4.153333333333333940e+03,4.428717948717949184e+03,4.500512820512821236e+03,4.584102564102564429e+03,4.400512820512821236e+03,4.411794871794872051e+03,4.123076923076923777e+03,4.122564102564103450e+03,4.521025641025641562e+03,4.276923076923077133e+03,4.258974358974359347e+03
4.090769230769231399e+03,4.224102564102564429e+03,4.431794871794872051e+03,4.151282051282051725e+03,4.425641025641026317e+03,4.505128205128205991e+03,4.575897435897436480e+03,4.395897435897436480e+03,4.413846153846154266e+03,4.126153846153846644e+03,4.122051282051282215e+03,4.508205128205128858e+03,4.280000000000000909e+03,4.258974358974359347e+03
4.094358974358975047e+03,4.218974358974359347e+03,4.434871794871795828e+03,4.154871794871795828e+03,4.431794871794872051e+03,4.504102564102564429e+03,4.572307692307693287e+03,4.400000000000000909e+03,4.420000000000000909e+03,4.123589743589744103e+03,4.120512820512821236e+03,4.508205128205128858e+03,4.289743589743589837e+03,4.255384615384616154e+03
4.103589743589744103e+03,4.233333333333333940e+03,4.448717948717949184e+03,4.154358974358974592e+03,4.440512820512821236e+03,4.500000000000000909e+03,4.587692307692308532e+03,4.422051282051282215e+03,4.428717948717949184e+03,4.122564102564103450e+03,4.122051282051282215e+03,4.529743589743590746e+03,4.369230769230769511e+03,4.266153846153846644e+03
4.105128205128205991e+03,4.236923076923077133e+03,4.450256410256411073e+03,4.156923076923077133e+03,4.431282051282051725e+03,4.503589743589744103e+03,4.583589743589744103e+03,4.425128205128205991e+03,4.440000000000000909e+03,4.147179487179487296e+03,4.125128205128205991e+03,4.525641025641026317e+03,4.395384615384616154e+03,4.267179487179487296e+03
4.106666666666666970e+03,4.241025641025641562e+03,4.449230769230769511e+03,4.162051282051282215e+03,4.425128205128205991e+03,4.507179487179488206e+03,4.587692307692308532e+03,4.423589743589744103e+03,4.435897435897436480e+03,4.144102564102564429e+03,4.122564102564103450e+03,4.523076923076923777e+03,4.424102564102564429e+03,4.261025641025641562e+03
4.110256410256411073e+03,4.243589743589744103e+03,4.454871794871795828e+03,4.162051282051282215e+03,4.431282051282051725e+03,4.503589743589744103e+03,4.584615384615384755e+03,4.417948717948718695e+03,4.426153846153846644e+03,4.134358974358974592e+03,4.131794871794872051e+03,4.535384615384616154e+03,4.474871794871795828e+03,4.268205128205128858e+03
4.082564102564102996e+03,4.229230769230769511e+03,4.430256410256411073e+03,4.137435897435898369e+03,4.409743589743590746e+03,4.474871794871795828e+03,4.564615384615384755e+03,4.405641025641026317e+03,4.414358974358974592e+03,4.127692307692308532e+03,4.113846153846154266e+03,4.513333333333333940e+03,4.591282051282051725e+03,4.248717948717949184e+03
4.093333333333333940e+03,4.237435897435898369e+03,4.440512820512821236e+03,4.141025641025641562e+03,4.389743589743590746e+03,4.471282051282051725e+03,4.569230769230769511e+03,4.414358974358974592e+03,4.424615384615384755e+03,4.140512820512821236e+03,4.120512820512821236e+03,4.522564102564103450e+03,4.620000000000000909e+03,4.251794871794872051e+03
4.108717948717949184e+03,4.243076923076923777e+03,4.449743589743590746e+03,4.152820512820513613e+03,4.409230769230769511e+03,4.483076923076923777e+03,4.580000000000000909e+03,4.420512820512821236e+03,4.433333333333333940e+03,4.140000000000000909e+03,4.135897435897436480e+03,4.537435897435898369e+03,4.644615384615384755e+03,4.266153846153846644e+03
4.104615384615384755e+03,4.245641025641026317e+03,4.447692307692308532e+03,4.153333333333333940e+03,4.433846153846154266e+03,4.491282051282051725e+03,4.582564102564103450e+03,4.421025641025641562e+03,4.434871794871795828e+03,4.138974358974359347e+03,4.138974358974359347e+03,4.537435897435898369e+03,4.642051282051282215e+03,4.269230769230769511e+03
4.101025641025641562e+03,4.255384615384616154e+03,4.451282051282051725e+03,4.139487179487179674e+03,4.417948717948718695e+03,4.486153846153846644e+03,4.583589743589744103e+03,4.411282051282051725e+03,4.420000000000000909e+03,4.130256410256411073e+03,4.123589743589744103e+03,4.536923076923077133e+03,4.585641025641026317e+03,4.265128205128205991e+03
4.101025641025641562e+03,4.261538461538461888e+03,4.451794871794872051e+03,4.143589743589744103e+03,4.406153846153846644e+03,4.479487179487179674e+03,4.585641025641026317e+03,4.412307692307693287e+03,4.419487179487179674e+03,4.123076923076923777e+03,4.121025641025641562e+03,4.538461538461539021e+03,4.565128205128205991e+03,4.263076923076923777e+03
4.103589743589744103e+03,4.263589743589744103e+03,4.451282051282051725e+03,4.135897435897436480e+03,4.413846153846154266e+03,4.479487179487179674e+03,4.587179487179488206e+03,4.421025641025641562e+03,4.428717948717949184e+03,4.140512820512821236e+03,4.124102564102564429e+03,4.539487179487179674e+03,4.554358974358974592e+03,4.265641025641026317e+03
4.102051282051282215e+03,4.270256410256411073e+03,4.450769230769231399e+03,4.134358974358974592e+03,4.425641025641026317e+03,4.482564102564103450e+03,4.582051282051282215e+03,4.414871794871795828e+03,4.423589743589744103e+03,4.152820512820513613e+03,4.123589743589744103e+03,4.539487179487179674e+03,4.541538461538461888e+03,4.264102564102564429e+03
4.097948717948718695e+03,4.312820512820513613e+03,4.443076923076923777e+03,4.135384615384616154e+03,4.417948717948718695e+03,4.489230769230769511e+03,4.597435897435898369e+03,4.420000000000000909e+03,4.422564102564103450e+03,4.135384615384616154e+03,4.116923076923077133e+03,4.523589743589744103e+03,4.467692307692308532e+03,4.254358974358974592e+03
