0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.074871794871795373e+03,4.340000000000000909e+03,4.416410256410256807e+03,4.174871794871795828e+03,4.431794871794872051e+03,4.437435897435898369e+03,4.590256410256411073e+03,4.408717948717949184e+03,4.454871794871795828e+03,4.257435897435898369e+03,4.198974358974359347e+03,4.536410256410256807e+03,4.250769230769231399e+03,4.274358974358974592e+03
4.074871794871795373e+03,4.342564102564103450e+03,4.415897435897436480e+03,4.174871794871795828e+03,4.435897435897436480e+03,4.440000000000000909e+03,4.595897435897436480e+03,4.413333333333333940e+03,4.457435897435898369e+03,4.259487179487179674e+03,4.198461538461539021e+03,4.530769230769231399e+03,4.247692307692308532e+03,4.275897435897436480e+03
4.077948717948718695e+03,4.357435897435898369e+03,4.417435897435898369e+03,4.182564102564103450e+03,4.438461538461539021e+03,4.442564102564103450e+03,4.592820512820513613e+03,4.411282051282051725e+03,4.454358974358974592e+03,4.249743589743589837e+03,4.196410256410256807e+03,4.531794871794872051e+03,4.248205128205128858e+03,4.274871794871795828e+03
4.076410256410256807e+03,4.355384615384616154e+03,4.414871794871795828e+03,4.182564102564103450e+03,4.435897435897436480e+03,4.438461538461539021e+03,4.589230769230769511e+03,4.404615384615384755e+03,4.446666666666666970e+03,4.244615384615384755e+03,4.194358974358974592e+03,4.531282051282051725e+03,4.244102564102564429e+03,4.274871794871795828e+03
4.092307692307692832e+03,4.369230769230769511e+03,4.427179487179487296e+03,4.195384615384616154e+03,4.444615384615384755e+03,4.435897435897436480e+03,4.583589743589744103e+03,4.409743589743590746e+03,4.457948717948718695e+03,4.289743589743589837e+03,4.210769230769231399e+03,4.543076923076923777e+03,4.265641025641026317e+03,4.290769230769231399e+03
4.089230769230769965e+03,4.367692307692308532e+03,4.423076923076923777e+03,4.192307692307693287e+03,4.443589743589744103e+03,4.436410256410256807e+03,4.578974358974359347e+03,4.402051282051282215e+03,4.450256410256411073e+03,4.288717948717949184e+03,4.204615384615384755e+03,4.538461538461539021e+03,4.262051282051282215e+03,4.284615384615384755e+03
4.078974358974359347e+03,4.358461538461539021e+03,4.414358974358974592e+03,4.189230769230769511e+03,4.438974358974359347e+03,4.432307692307693287e+03,4.574871794871795828e+03,4.398974358974359347e+03,4.447179487179487296e+03,4.282051282051282215e+03,4.198974358974359347e+03,4.530769230769231399e+03,4.252307692307693287e+03,4.274871794871795828e+03
4.074871794871795373e+03,4.355897435897436480e+03,4.408205128205128858e+03,4.184102564102564429e+03,4.434358974358974592e+03,4.430769230769231399e+03,4.576410256410256807e+03,4.400000000000000909e+03,4.451282051282051725e+03,4.282051282051282215e+03,4.198974358974359347e+03,4.527692307692308532e+03,4.250256410256411073e+03,4.273333333333333940e+03
4.075897435897436480e+03,4.354871794871795828e+03,4.404615384615384755e+03,4.182564102564103450e+03,4.437435897435898369e+03,4.440512820512821236e+03,4.578974358974359347e+03,4.397948717948718695e+03,4.457435897435898369e+03,4.277948717948718695e+03,4.189230769230769511e+03,4.524102564102564429e+03,4.243589743589744103e+03,4.269230769230769511e+03
4.074871794871795373e+03,4.352820512820513613e+03,4.405641025641026317e+03,4.180000000000000909e+03,4.437435897435898369e+03,4.436923076923077133e+03,4.579487179487179674e+03,4.402051282051282215e+03,4.459487179487179674e+03,4.275384615384616154e+03,4.187179487179487296e+03,4.524102564102564429e+03,4.242051282051282215e+03,4.269230769230769511e+03
4.074358974358975047e+03,4.356923076923077133e+03,4.406666666666666970e+03,4.178461538461539021e+03,4.437948717948718695e+03,4.439487179487179674e+03,4.582051282051282215e+03,4.403076923076923777e+03,4.460000000000000909e+03,4.276410256410256807e+03,4.187692307692308532e+03,4.526153846153846644e+03,4.244102564102564429e+03,4.270769230769231399e+03
4.075384615384615699e+03,4.353846153846154266e+03,4.404615384615384755e+03,4.178461538461539021e+03,4.439487179487179674e+03,4.437948717948718695e+03,4.582564102564103450e+03,4.397948717948718695e+03,4.454871794871795828e+03,4.273333333333333940e+03,4.187179487179487296e+03,4.525128205128205991e+03,4.241025641025641562e+03,4.268205128205128858e+03
4.088717948717949184e+03,4.363589743589744103e+03,4.411794871794872051e+03,4.192820512820513613e+03,4.442051282051282215e+03,4.437948717948718695e+03,4.583589743589744103e+03,4.405128205128205991e+03,4.455384615384616154e+03,4.268717948717949184e+03,4.195897435897436480e+03,4.530256410256411073e+03,4.244102564102564429e+03,4.275384615384616154e+03
4.082051282051282669e+03,4.365641025641026317e+03,4.410769230769231399e+03,4.189743589743589837e+03,4.440000000000000909e+03,4.433333333333333940e+03,4.586153846153846644e+03,4.405128205128205991e+03,4.455897435897436480e+03,4.269743589743589837e+03,4.199487179487179674e+03,4.532307692307693287e+03,4.248205128205128858e+03,4.277948717948718695e+03
4.073846153846154266e+03,4.358974358974359347e+03,4.403589743589744103e+03,4.182051282051282215e+03,4.438461538461539021e+03,4.430256410256411073e+03,4.583076923076923777e+03,4.398974358974359347e+03,4.450769230769231399e+03,4.266666666666666970e+03,4.191282051282051725e+03,4.527692307692308532e+03,4.241538461538461888e+03,4.268205128205128858e+03
4.077948717948718695e+03,4.359487179487179674e+03,4.400000000000000909e+03,4.183076923076923777e+03,4.441025641025641562e+03,4.429743589743590746e+03,4.576410256410256807e+03,4.395384615384616154e+03,4.446666666666666970e+03,4.263076923076923777e+03,4.189230769230769511e+03,4.525128205128205991e+03,4.239487179487179674e+03,4.265128205128205991e+03
4.071282051282051725e+03,4.357435897435898369e+03,4.396410256410256807e+03,4.177435897435898369e+03,4.436410256410256807e+03,4.435384615384616154e+03,4.578461538461539021e+03,4.375897435897436480e+03,4.452307692307693287e+03,4.271794871794872051e+03,4.198974358974359347e+03,4.524615384615384755e+03,4.242564102564103450e+03,4.266153846153846644e+03
4.073333333333333940e+03,4.356410256410256807e+03,4.399487179487179674e+03,4.176923076923077133e+03,4.433846153846154266e+03,4.431282051282051725e+03,4.575897435897436480e+03,4.378461538461539021e+03,4.458461538461539021e+03,4.287179487179487296e+03,4.200000000000000909e+03,4.526666666666666970e+03,4.246666666666666970e+03,4.269743589743589837e+03
4.073333333333333940e+03,4.355384615384616154e+03,4.403589743589744103e+03,4.176923076923077133e+03,4.429743589743590746e+03,4.432307692307693287e+03,4.577435897435898369e+03,4.382051282051282215e+03,4.467179487179487296e+03,4.301025641025641562e+03,4.201538461538461888e+03,4.528717948717949184e+03,4.245641025641026317e+03,4.269743589743589837e+03
4.068205128205128858e+03,4.353333333333333940e+03,4.400000000000000909e+03,4.175897435897436480e+03,4.427179487179487296e+03,4.433333333333333940e+03,4.577435897435898369e+03,4.380000000000000909e+03,4.459487179487179674e+03,4.296410256410256807e+03,4.193333333333333940e+03,4.521025641025641562e+03,4.233846153846154266e+03,4.262564102564103450e+03
4.071794871794872506e+03,4.352820512820513613e+03,4.406153846153846644e+03,4.172820512820513613e+03,4.429230769230769511e+03,4.424615384615384755e+03,4.575897435897436480e+03,4.377948717948718695e+03,4.458974358974359347e+03,4.251794871794872051e+03,4.186666666666666970e+03,4.525641025641026317e+03,4.235897435897436480e+03,4.262564102564103450e+03
4.074871794871795373e+03,4.355384615384616154e+03,4.411794871794872051e+03,4.179487179487179674e+03,4.432820512820513613e+03,4.429743589743590746e+03,4.579487179487179674e+03,4.377948717948718695e+03,4.470256410256411073e+03,4.253846153846154266e+03,4.185641025641026317e+03,4.524615384615384755e+03,4.237435897435898369e+03,4.261538461538461888e+03
4.069230769230769965e+03,4.352820512820513613e+03,4.404615384615384755e+03,4.176410256410256807e+03,4.432820512820513613e+03,4.431282051282051725e+03,4.582051282051282215e+03,4.378461538461539021e+03,4.470256410256411073e+03,4.270256410256411073e+03,4.176923076923077133e+03,4.516923076923077133e+03,4.229743589743589837e+03,4.258974358974359347e+03
4.067179487179487751e+03,4.351794871794872051e+03,4.398974358974359347e+03,4.173333333333333940e+03,4.429230769230769511e+03,4.429230769230769511e+03,4.578461538461539021e+03,4.376923076923077133e+03,4.472307692307693287e+03,4.282051282051282215e+03,4.176923076923077133e+03,4.517435897435898369e+03,4.227692307692308532e+03,4.258461538461539021e+03
4.080000000000000455e+03,4.361538461538461888e+03,4.414358974358974592e+03,4.186666666666666970e+03,4.425641025641026317e+03,4.430256410256411073e+03,4.573846153846154266e+03,4.380512820512821236e+03,4.478974358974359347e+03,4.387692307692308532e+03,4.187179487179487296e+03,4.527692307692308532e+03,4.240000000000000909e+03,4.265641025641026317e+03
4.076923076923077588e+03,4.361025641025641562e+03,4.411282051282051725e+03,4.184615384615384755e+03,4.425128205128205991e+03,4.431282051282051725e+03,4.576410256410256807e+03,4.376923076923077133e+03,4.473846153846154266e+03,4.360000000000000909e+03,4.184102564102564429e+03,4.525128205128205991e+03,4.238461538461539021e+03,4.262564102564103450e+03
4.075897435897436480e+03,4.360000000000000909e+03,4.409230769230769511e+03,4.181538461538461888e+03,4.426153846153846644e+03,4.431794871794872051e+03,4.581025641025641562e+03,4.377948717948718695e+03,4.474871794871795828e+03,4.361538461538461888e+03,4.181538461538461888e+03,4.517435897435898369e+03,4.236410256410256807e+03,4.264615384615384755e+03
4.076923076923077588e+03,4.361025641025641562e+03,4.407179487179487296e+03,4.178974358974359347e+03,4.429230769230769511e+03,4.436410256410256807e+03,4.581538461538461888e+03,4.379487179487179674e+03,4.474358974358974592e+03,4.372820512820513613e+03,4.180000000000000909e+03,4.517948717948718695e+03,4.234358974358974592e+03,4.263076923076923777e+03
4.077948717948718695e+03,4.361025641025641562e+03,4.409743589743590746e+03,4.182051282051282215e+03,4.428717948717949184e+03,4.428205128205128858e+03,4.576410256410256807e+03,4.379487179487179674e+03,4.475897435897436480e+03,4.330256410256411073e+03,4.183589743589744103e+03,4.531794871794872051e+03,4.241025641025641562e+03,4.267692307692308532e+03
